5.730114903724423669e-01
6.795717334426506495e-01
7.913647379399317838e-01
6.077719769951409612e-01
4.434584453634598522e-01
2.984362000988678432e-01
3.903832937460060548e-01
1.420200388237138067e-01
3.448920290816141765e-02
1.170257659243540416e-01
-4.546715055643303985e-03
-9.128274997287161296e-02
2.005811500018085235e-04
-5.986809582946502062e-02
-1.255621601417909461e-01
-3.302547655505853608e-01
-3.875740001687987268e-01
-2.404899986737240314e-01
-3.145082530534488718e-01
-4.591326155367197459e-01
-3.399365798960681806e-01
-1.487117037822978383e-01
-3.035604480401258437e-02
1.461435512846790963e-01
4.664030190863164282e-01
6.102195589529653130e-01
2.619033265411929157e-01
1.932625182362941174e-01
1.873545617863731083e-01
8.968880743679089051e-02
5.093261312530895923e-02
8.971895007173947764e-03
2.585394084809317095e-01
4.234557928115844083e-01
1.750804808353126907e-01
2.578400993501247518e-01
5.844898057608602926e-01
4.032119991801202952e-01
1.655312940836035918e-01
1.174152087678896339e-01
3.975813549717261419e-01
2.987858546642713220e-01
1.725484994996322463e-01
1.581041488322743049e-01
2.536804157272212201e-01
7.619575832841003760e-02
5.179348677944031060e-02
1.055450391251401415e-01
2.204994031758280015e-01
-8.193129890642520188e-03
-3.098783443253474990e-01
-1.591651695824642110e-01
-2.616139572456865348e-01
-2.686191056077357753e-01
-2.303741303849817235e-01
-1.936483439636359216e-01
-2.006655493796645484e-01
-2.921665320295638857e-01
-3.537057355405779924e-01
-1.645908438732079926e-01
-3.066711679668189250e-01
-1.880176997552417684e-01
-9.644799189765972114e-02
-5.692376324768805285e-02
1.730066675508506180e-01
2.006414352717056926e-01
2.201497486104245227e-01
3.177033723579980040e-01
4.697187089306598118e-01
1.722470731501464791e-01
-7.051326878790437069e-02
1.027755338260649340e-02
-8.189874486068074444e-02
-3.105414822942162076e-02
5.547691677015637035e-02
1.558133085761824743e-01
3.129649501440817660e-01
-8.938979249810100058e-02
2.288549415835734457e-01
2.183411905135098918e-01
7.341901879694714972e-02
-4.825835855267123636e-02
-6.764971846778958242e-02
-2.923353307852759042e-01
-9.731851119497461622e-02
-1.116977537708436358e-01
2.754433981600935555e-01
2.894295807762330974e-01
1.017048674326914703e-01
-2.419609592592145836e-02
-1.122596124862851041e-01
-3.553575519357599632e-01
-4.423491963973522623e-01
-2.649899323599271272e-01
-3.168232074174995860e-01
-1.738506613294107384e-01
-3.383691628787421912e-01
-1.966384933505347099e-01
-2.721879935856472144e-01
-2.878501067049276663e-01
-3.417813091549211091e-01
8.800925981745619242e-02
2.725617622590096323e-01
4.361277565439659887e-02
1.222102991355092233e-01
2.125176334414448920e-01
1.927681790231374759e-01
1.072125296904954256e-01
2.077309830116109285e-02
3.183544532728873055e-01
3.274213578654190937e-01
6.952338465619310737e-02
2.919374480039546929e-02
7.530474203933010258e-02
-9.589819023619768068e-02
-2.772640133109875449e-01
-2.724170776112564418e-01
-7.166230603214410189e-02
3.067796814526338543e-03
-1.111865346821157702e-01
4.029588010465522813e-02
4.709967566524794758e-02
-1.056595811379447414e-01
-3.268667333823653820e-01
-1.826281966264362844e-01
-6.881804699839640105e-02
-1.301920688698923190e-01
-1.182254427953073894e-01
-4.343915407709280502e-02
1.395724568658893716e-01
-2.199447786927742066e-01
-1.347134641121788268e-01
-3.653046214687902726e-04
-5.659460567404959314e-02
-1.150110322043911698e-01
-2.345820422238030223e-01
6.255681886687805560e-02
-7.778487804289899166e-03
-4.329085231314580215e-03
-4.335354899383884325e-02
-5.051664476301859913e-02
-2.516307165507179477e-01
-2.491951916468730099e-01
-1.179336620890051590e-01
-1.576942089969736727e-01
1.950469622252498647e-02
-1.158477917505636584e-01
5.954617248821422043e-02
3.574193081662426635e-02
-1.281664838013479579e-01
-1.836168750527495952e-01
5.870338441505202481e-02
8.127901228613798601e-02
7.437996599910777495e-02
2.512328337693967573e-01
2.741291792763356217e-01
2.166290888484307398e-01
2.480377144648476251e-01
1.808075814755422672e-01
7.972244661739351368e-02
1.546799455021160008e-01
9.964552261300473057e-02
1.379326975246868148e-01
2.600585972823399872e-01
1.363773375613402394e-01
2.425758690121655389e-02
-9.893295072282036473e-02
-2.288549415835734388e-02
7.972485802818937706e-02
2.086111479521093603e-01
2.996539625507902982e-01
1.762017868553997502e-01
1.436718552188958054e-01
2.960971316268582940e-02
-5.915190682308683889e-02
5.394446520937074517e-03
3.290249460446834084e-01
1.458541819891727431e-01
1.782153148699646417e-01
2.002194383824256185e-01
-1.356177431606361283e-01
-1.000301426349485545e-01
-5.423745162107089512e-02
-1.025693582030166723e-01
6.067832985688276920e-02
-6.003689458517704608e-02
-6.066144998131156596e-02
-6.588697717599681369e-02
2.045961489769589775e-02
9.648416305959800834e-03
1.942632537165868700e-01
3.719360011574771585e-01
3.167508650936229908e-01
3.148217364569140808e-01
3.052002073813284491e-02
2.576954147023716168e-01
5.897587383498714697e-02
9.470092477604021008e-02
1.675930503140862227e-01
-2.617345277854809041e-02
6.747006836349604686e-02
-2.931310963479183407e-01
-3.177033723579980040e-01
-1.797103895634140636e-01
-2.616501284076248601e-01
-1.340382690893306972e-01
-1.975186582910331556e-01
-1.157392782647487794e-01
-1.625773158586431011e-01
-2.666658628630680372e-01
-1.601417909547981078e-01
-3.393819554130143579e-01
-1.518465378169497892e-01
-3.282171234280615302e-01
-3.135075175731561470e-01
-1.544267473685479453e-01
-2.103714778331062379e-02
9.043393337271969645e-02
4.155463654010778662e-01
3.705253258418838014e-01
3.734672470128648780e-01
2.401162300003616967e-01
4.109526278349147632e-01
6.873485332593833874e-01
4.884674278686745863e-01
4.536225418681199550e-01
5.069750057271005250e-01
2.352813513546100077e-01
1.689313833058030401e-01
1.025995008379652351e-01
1.509784299304307853e-02
2.003882371381376371e-01
-8.362652069593315418e-03
-2.377289333124344220e-02
-1.003725629679643877e-01
7.534573602286018246e-02
1.016168509386416452e-01
1.361000253198133558e-01
2.704879489745475318e-01
4.195131361603105652e-02
4.015842968928971107e-02
-3.124344397689868269e-01
-1.395965709738482274e-01
-1.839785866721325158e-01
-4.748911850878355656e-01
-4.453634598922098786e-01
1.479762234895525344e-02
1.427916902783973596e-01
2.112275286656458140e-01
3.670649513497871719e-01
4.797381207875667242e-01
4.199954183194877788e-01
3.328108609942246332e-01
3.046817540602128616e-01
4.187655988135858265e-01
3.060080299979502927e-01
4.925427121137220809e-01
3.484970882214639687e-01
4.676569527001771531e-01
8.241358106560242591e-02
1.309396062166170160e-01
7.119569804314013206e-02
2.309287548680355184e-01
3.085158972256718535e-01
3.466282448546521566e-01
2.224767600284546232e-01
5.827897611497606656e-02
2.243817745572046773e-01
-1.747790544858269235e-01
-1.670987111009295811e-01
-3.169558350112733347e-02
-3.423600477459336905e-02
4.596148976958969179e-02
9.278988172030044890e-02
9.449354344759399935e-03
-1.077647427627533294e-01
-3.185594231905375939e-01
-1.562955907353597018e-01
-3.549355550464798892e-01
-8.003834143165458603e-02
-1.597439081734768618e-01
4.568176611726690317e-02
9.622493639904024926e-03
-4.933023065144262476e-02
-4.383221403682224099e-02
1.192213554540083598e-02
-8.998179384849104567e-02
8.711342070678448901e-02
-3.813887314773507786e-02
1.863055980901626163e-01
1.375107006354067407e-01
-1.035845621480847439e-01
-5.045274237692761593e-02
1.775280627931370980e-01
7.510580064866950734e-02
1.574651249713645007e-01
1.363049952374636720e-01
3.972196433523432768e-01
3.051037509494929911e-01
1.478677100037376624e-01
1.649163843306526156e-01
4.727691435874558090e-01
4.887206260022425308e-01
3.404309191092248499e-01
4.461712825088317569e-01
2.100338803216821870e-01
1.557530233062853486e-01
-2.287825992596968783e-02
-5.635346459446097939e-02
-2.410566802107572959e-01
-2.432510640350136755e-01
-1.950590192792292787e-01
-1.226443530787687392e-01
-3.080939003363918072e-02
6.379266689976970106e-02
1.069581258515294314e-01
4.789544122789037295e-01
3.658351318438852195e-01
1.568381581644340828e-01
3.530064264097709792e-01
1.401511954569020502e-01
-5.126418210974330314e-02
-8.558940908378444637e-03
6.975729150339406159e-02
-3.982083217786566015e-02
-1.919844705144744812e-01
-8.821302402970856993e-02
8.253415160539673279e-02
8.675170908740156839e-02
1.485308479726063502e-01
2.753107705663198138e-02
3.602888870133471033e-01
1.779982878983349115e-01
4.210443820156982708e-01
3.040909584152208245e-01
6.446665621721987538e-01
7.835638240152400513e-01
7.808268727619092076e-01
6.466077478628871056e-01
5.491144093852107222e-01
5.107729777306212471e-01
2.481703420586213737e-01
2.445773399727510511e-01
3.207176358528556759e-01
3.550320114783153680e-01
1.482294216231206108e-01
-4.268558820337838705e-02
9.895585912538129580e-02
-1.451548728583657577e-01
-4.381412845585309218e-02
8.847827921725603950e-02
1.800721011827969842e-01
2.243335463412869657e-01
2.330628534223947446e-01
-1.722591302041259209e-01
-7.379519888110537551e-02
-7.085448341552225138e-02
3.513787241225478641e-02
3.166664657157669538e-01
4.405044671384993893e-01
5.464739145637154127e-01
4.142080324093610488e-01
3.968699887869397425e-01
4.074078539649620967e-01
8.615850203161358467e-02
5.583018845175369282e-02
1.529919579449957046e-01
-1.155777137414244066e-01
1.619503490517126831e-02
1.215230470586816797e-01
1.247422804711896538e-01
1.695824642206923138e-01
3.713934337284027221e-01
5.889388586792702052e-01
3.140259708942716443e-01
1.781188584381292184e-01
3.291334595304982735e-01
4.788458987930888089e-01
4.652214277963321876e-01
3.604456287150797356e-01
6.365039366281242117e-01
1.000000000000000000e+00
7.737252679680246548e-01
8.051821218003591962e-01
7.599078841075971313e-01
8.027707110044730587e-01
4.796778355176695707e-01
2.718745101821820609e-01
2.402970858100531570e-01
2.544038389659870059e-01
5.932552840039063968e-02
-1.409228469115855970e-03
2.560797694691278603e-01
9.237873617960186412e-02
-1.221620709195915117e-01
-1.360035688879778770e-01
1.537877235076381272e-02
4.191634815949071141e-02
4.185485718419560963e-01
3.516319222561158919e-01
7.475855749406189465e-01
6.649103558036628669e-01
2.821712342806158569e-01
2.996780766587491818e-01
-3.049952374636781191e-02
-2.094792558386283643e-01
-4.372490625640530482e-01
9.487695776413989290e-04
